Date,dsp_toxins,dsp_phyto,mean_sst,mean_chl,mean_temp,max_temp,min_temp,mean_wind_intensity,wind_dir,rainfall
2016-08-07,115.0,20.0,295.5271301269531,2.405884265899658,20.54285714285714,28.57142857142857,12.94285714285714,1.285714285714286,5.571428571428571,0.0
2016-08-14,175.0,20.0,295.5256958007812,1.899740695953369,22.52857142857143,31.3,13.85714285714286,1.085714285714286,4.142857142857143,0.0
2016-08-21,103.0,20.0,296.0199890136719,1.153072357177734,20.88571428571428,27.04285714285715,14.27142857142857,1.428571428571429,7.857142857142857,0.0
2016-08-28,63.0,20.0,295.7276000976562,1.334603071212769,21.15714285714286,31.44285714285714,12.62857142857143,1.0,1.142857142857143,0.0
2016-09-04,31.0,20.0,295.9985656738281,1.79056191444397,20.91428571428571,28.95714285714286,13.1,1.042857142857143,3.428571428571428,0.0
2016-09-11,36.0,20.0,295.6552429199219,1.180517315864563,21.15714285714285,29.21428571428572,14.9,1.357142857142857,5.714285714285714,0.0
2016-09-18,36.0,20.0,293.5228576660156,1.925373315811157,18.2,27.01428571428571,10.1,1.042857142857143,3.142857142857143,0.9285714285714286
2016-09-25,31.0,20.0,292.7119140625,1.658766746520996,17.34285714285714,25.4,9.5,1.1,5.714285714285714,0.0
2016-10-02,36.0,40.0,292.6966552734375,2.075534105300903,18.6,27.62857142857143,10.07142857142857,1.242857142857143,5.857142857142857,0.0
2016-10-09,41.0,20.0,293.3142700195312,1.264626383781433,15.01428571428571,24.87142857142857,6.128571428571427,0.8285714285714285,1.142857142857143,0.0
2016-10-16,38.0,20.0,292.2847595214844,1.966416954994202,14.51666666666667,22.88333333333334,6.966666666666668,0.75,0.0,0.5833333333333334
2016-10-23,34.0,40.0,292.0409545898438,1.180238604545593,17.87142857142857,25.18571428571429,11.78571428571429,0.9571428571428572,1.428571428571429,2.814285714285714
2016-10-30,44.0,20.0,292.6340111442082,0.5918578740967301,15.201391076115485,24.321428571428577,8.266989126359205,1.2714216095795043,2.587301587301587,1.395294560511952
2016-11-06,54.0,40.0,293.0566711425781,0.975346565246582,17.04285714285714,23.45714285714286,10.07142857142857,1.571428571428571,3.0,1.614285714285714
2016-11-13,36.0,40.0,292.5114135742188,2.427530288696289,12.45714285714286,20.51428571428571,4.2,0.857142857142857,1.285714285714286,0.2571428571428572
2016-11-20,36.0,20.0,291.8018798828125,2.91968035697937,12.11428571428571,22.22857142857143,4.1,0.9571428571428572,0.8571428571428571,1.642857142857143
2016-11-27,39.0,20.0,291.1014099121094,1.159221529960632,10.97142857142857,17.47142857142857,5.071428571428571,1.071428571428572,4.0,6.8
2016-12-04,36.0,20.0,290.9366455078125,1.78901195526123,14.15714285714286,19.21428571428572,8.700000000000001,2.071428571428572,2.714285714285714,11.91666666666667
2016-12-11,30.0,20.0,291.2171325683594,1.901395797729492,14.34285714285714,20.78571428571428,9.5,1.685714285714286,1.142857142857143,0.04285714285714286
2016-12-18,51.0,480.0,290.9547424316406,2.541703701019287,11.47142857142857,18.12857142857143,5.357142857142857,1.228571428571428,2.571428571428572,7.066666666666666
2016-12-25,52.0,40.0,290.5447692871094,2.303798913955688,7.414285714285714,19.48571428571429,0.1285714285714286,0.5285714285714286,0.0,0.01428571428571429
